niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
6.3700e+02,1.0000e+00,3.3955e+01,-1.9880e+05,-1.9881e+05,-6.3668e-01,-1.9881e+05,9.0738e-02,8.2376e+00,1.7694e+05,2.3914e+03,-3.8207e-01,-8.5461e-01,2.8342e+00,3.6380e+00
6.3800e+02,2.0000e+00,3.3972e+01,-1.9880e+05,-1.9881e+05,-6.3768e-01,-1.9881e+05,8.8486e-02,7.8338e+00,1.7693e+05,2.3964e+03,6.1813e-02,-1.7936e+00,2.8079e+00,2.8327e+00
6.3900e+02,1.0000e+00,3.4007e+01,-1.9879e+05,-1.9880e+05,-6.3868e-01,-1.9880e+05,9.0747e-02,8.2392e+00,1.7692e+05,2.3990e+03,-9.9872e-02,-1.2600e+00,2.7547e+00,1.7341e+00
6.4000e+02,1.0000e+00,3.4043e+01,-1.9877e+05,-1.9878e+05,-6.3968e-01,-1.9878e+05,9.0755e-02,8.2406e+00,1.7691e+05,2.4021e+03,1.9262e-02,-9.9994e-01,2.8063e+00,1.5791e+00
6.4100e+02,4.0000e+00,3.4023e+01,-1.9873e+05,-1.9874e+05,-6.4068e-01,-1.9874e+05,9.0760e-02,8.2416e+00,1.7690e+05,2.4136e+03,1.3092e-01,-1.1731e+00,2.9177e+00,4.1099e+00
6.4200e+02,5.0000e+00,3.3986e+01,-1.9873e+05,-1.9873e+05,-6.4168e-01,-1.9873e+05,9.0733e-02,8.2365e+00,1.7686e+05,2.4269e+03,3.0600e-01,-1.9547e+00,2.8383e+00,3.0890e+00
6.4300e+02,1.0000e+00,3.4021e+01,-1.9872e+05,-1.9872e+05,-6.4268e-01,-1.9872e+05,9.0766e-02,8.2426e+00,1.7685e+05,2.4300e+03,2.2320e-01,-1.7138e+00,2.7756e+00,1.2095e+00
6.4400e+02,1.0000e+00,3.4056e+01,-1.9871e+05,-1.9872e+05,-6.4368e-01,-1.9872e+05,9.0086e-02,8.1195e+00,1.7684e+05,2.4331e+03,-1.9566e-01,-1.7891e+00,2.8000e+00,3.0928e+00
6.4500e+02,3.0000e+00,3.4055e+01,-1.9869e+05,-1.9870e+05,-6.4468e-01,-1.9870e+05,9.0782e-02,8.2456e+00,1.7684e+05,2.4420e+03,1.1345e-01,-8.9860e-01,2.9159e+00,3.8985e+00
6.4600e+02,1.0000e+00,3.4090e+01,-1.9863e+05,-1.9864e+05,-6.4568e-01,-1.9864e+05,9.0788e-02,8.2466e+00,1.7682e+05,2.4446e+03,4.7367e-01,-1.0785e+00,2.9228e+00,3.8074e+00
6.4700e+02,3.0000e+00,3.4089e+01,-1.9862e+05,-1.9863e+05,-6.4668e-01,-1.9863e+05,9.0793e-02,8.2475e+00,1.7675e+05,2.4530e+03,-5.3583e-03,-7.0726e-01,2.9866e+00,4.7397e+00
6.4800e+02,1.0000e+00,3.4123e+01,-1.9861e+05,-1.9862e+05,-6.4768e-01,-1.9862e+05,8.8710e-02,7.8734e+00,1.7674e+05,2.4561e+03,-3.9635e-01,-1.4881e+00,2.6881e+00,2.2051e+00
6.4900e+02,1.0000e+00,3.4158e+01,-1.9861e+05,-1.9862e+05,-6.4868e-01,-1.9862e+05,9.0142e-02,8.1297e+00,1.7674e+05,2.4592e+03,1.2576e-01,-6.6247e-01,2.9500e+00,3.6626e+00
6.5000e+02,1.0000e+00,3.4193e+01,-1.9861e+05,-1.9862e+05,-6.4968e-01,-1.9861e+05,8.7860e-02,7.7232e+00,1.7673e+05,2.4619e+03,4.5013e-01,-1.3732e+00,2.8623e+00,3.0929e+00
6.5100e+02,3.0000e+00,3.4191e+01,-1.9860e+05,-1.9861e+05,-6.5067e-01,-1.9861e+05,9.0737e-02,8.2374e+00,1.7673e+05,2.4695e+03,1.7680e-01,-1.6618e+00,2.8723e+00,3.8807e+00
6.5200e+02,1.0000e+00,3.4226e+01,-1.9859e+05,-1.9860e+05,-6.5167e-01,-1.9860e+05,9.0808e-02,8.2501e+00,1.7672e+05,2.4722e+03,1.5563e-01,-1.0217e+00,2.8788e+00,3.5348e+00
6.5300e+02,2.0000e+00,3.4242e+01,-1.9858e+05,-1.9859e+05,-6.5267e-01,-1.9859e+05,9.0826e-02,8.2534e+00,1.7672e+05,2.4784e+03,-5.8306e-02,-1.6165e+00,2.8901e+00,4.7371e+00
6.5400e+02,2.0000e+00,3.4259e+01,-1.9856e+05,-1.9857e+05,-6.5367e-01,-1.9857e+05,9.0832e-02,8.2546e+00,1.7670e+05,2.4837e+03,-4.9887e-01,-1.7012e+00,2.7619e+00,3.8133e+00
6.5500e+02,1.0000e+00,3.4293e+01,-1.9856e+05,-1.9857e+05,-6.5467e-01,-1.9857e+05,8.7997e-02,7.7473e+00,1.7669e+05,2.4859e+03,1.3583e-01,-1.3466e+00,2.8821e+00,3.9460e+00
6.5600e+02,1.0000e+00,3.4328e+01,-1.9855e+05,-1.9856e+05,-6.5567e-01,-1.9856e+05,9.0721e-02,8.2344e+00,1.7669e+05,2.4886e+03,2.3248e-01,-1.2085e+00,2.8044e+00,1.5510e+00
6.5700e+02,1.0000e+00,3.4362e+01,-1.9854e+05,-1.9855e+05,-6.5667e-01,-1.9855e+05,9.0848e-02,8.2576e+00,1.7668e+05,2.4909e+03,-4.4218e-01,-1.6051e+00,2.6529e+00,8.2668e-01
6.5800e+02,3.0000e+00,3.4360e+01,-1.9853e+05,-1.9854e+05,-6.5767e-01,-1.9854e+05,9.0854e-02,8.2585e+00,1.7667e+05,2.4989e+03,-1.6226e-01,-1.2431e+00,2.7309e+00,1.8164e+00
6.5900e+02,1.0000e+00,3.4395e+01,-1.9849e+05,-1.9850e+05,-6.5867e-01,-1.9850e+05,9.0859e-02,8.2596e+00,1.7665e+05,2.5016e+03,2.1411e-01,-8.6280e-01,2.9449e+00,4.9067e+00
6.6000e+02,2.0000e+00,3.4411e+01,-1.9848e+05,-1.9849e+05,-6.5967e-01,-1.9849e+05,9.0865e-02,8.2606e+00,1.7662e+05,2.5073e+03,2.3897e-01,-8.1129e-01,2.8980e+00,2.8869e+00
6.6100e+02,4.0000e+00,3.4391e+01,-1.9845e+05,-1.9846e+05,-6.6067e-01,-1.9846e+05,9.0870e-02,8.2616e+00,1.7661e+05,2.5178e+03,3.4063e-01,-9.5443e-01,2.8743e+00,2.6597e+00
6.6200e+02,1.0000e+00,3.4425e+01,-1.9835e+05,-1.9835e+05,-6.6167e-01,-1.9835e+05,9.0876e-02,8.2626e+00,1.7658e+05,2.5209e+03,-3.0619e-01,-1.5606e+00,2.7410e+00,3.3034e+00
6.6300e+02,1.0000e+00,3.4459e+01,-1.9835e+05,-1.9835e+05,-6.6267e-01,-1.9835e+05,8.4631e-02,7.1659e+00,1.7647e+05,2.5236e+03,1.5855e-01,-1.2634e+00,2.7755e+00,1.3814e+00
6.6400e+02,1.0000e+00,3.4494e+01,-1.9835e+05,-1.9835e+05,-6.6367e-01,-1.9835e+05,8.1640e-02,6.6684e+00,1.7647e+05,2.5259e+03,1.4878e-01,-1.4816e+00,2.8583e+00,4.3997e+00
6.6500e+02,1.0000e+00,3.4528e+01,-1.9830e+05,-1.9830e+05,-6.6467e-01,-1.9830e+05,9.0892e-02,8.2656e+00,1.7647e+05,2.5290e+03,-6.9955e-02,-1.9654e+00,2.7683e+00,3.4642e+00
6.6600e+02,1.0000e+00,3.4561e+01,-1.9828e+05,-1.9828e+05,-6.6567e-01,-1.9828e+05,9.0898e-02,8.2666e+00,1.7642e+05,2.5317e+03,4.4420e-01,-1.8033e+00,2.7959e+00,2.4385e+00
6.6700e+02,3.0000e+00,3.4560e+01,-1.9826e+05,-1.9827e+05,-6.6667e-01,-1.9827e+05,9.0903e-02,8.2675e+00,1.7640e+05,2.5403e+03,-3.0333e-01,-1.3849e+00,2.6921e+00,2.5897e+00
6.6800e+02,9.0000e+00,3.4451e+01,-1.9826e+05,-1.9827e+05,-6.6767e-01,-1.9827e+05,8.8165e-02,7.7769e+00,1.7639e+05,2.5642e+03,2.5139e-01,-1.6054e+00,2.7689e+00,7.0854e-01
6.6900e+02,3.0000e+00,3.4449e+01,-1.9826e+05,-1.9826e+05,-6.6867e-01,-1.9826e+05,8.9980e-02,8.1005e+00,1.7638e+05,2.5723e+03,-3.7041e-01,-1.4568e+00,2.7762e+00,4.6380e+00
6.7000e+02,1.0000e+00,3.4483e+01,-1.9824e+05,-1.9825e+05,-6.6967e-01,-1.9825e+05,9.0918e-02,8.2701e+00,1.7638e+05,2.5750e+03,2.4457e-01,-8.0156e-01,2.9189e+00,4.7286e+00
6.7100e+02,1.0000e+00,3.4516e+01,-1.9824e+05,-1.9825e+05,-6.7066e-01,-1.9825e+05,8.4695e-02,7.1769e+00,1.7637e+05,2.5778e+03,3.8437e-01,-9.3229e-01,2.8909e+00,3.2616e+00
6.7200e+02,1.0000e+00,3.4550e+01,-1.9824e+05,-1.9825e+05,-6.7166e-01,-1.9825e+05,9.0339e-02,8.1652e+00,1.7637e+05,2.5801e+03,2.6008e-01,-7.5109e-01,2.8999e+00,2.7649e+00
6.7300e+02,1.0000e+00,3.4584e+01,-1.9823e+05,-1.9824e+05,-6.7266e-01,-1.9824e+05,9.0800e-02,8.2487e+00,1.7636e+05,2.5832e+03,-1.9985e-01,-1.3074e+00,2.7390e+00,2.9697e+00
6.7400e+02,1.0000e+00,3.4617e+01,-1.9823e+05,-1.9824e+05,-6.7366e-01,-1.9824e+05,8.8218e-02,7.7863e+00,1.7636e+05,2.5859e+03,3.7392e-03,-6.0206e-01,2.9353e+00,4.9497e+00
6.7500e+02,1.0000e+00,3.4651e+01,-1.9822e+05,-1.9823e+05,-6.7466e-01,-1.9823e+05,9.0947e-02,8.2755e+00,1.7636e+05,2.5882e+03,-1.3210e-01,-1.4289e+00,2.7205e+00,2.5939e+00
6.7600e+02,1.0000e+00,3.4684e+01,-1.9819e+05,-1.9820e+05,-6.7566e-01,-1.9820e+05,9.0953e-02,8.2766e+00,1.7634e+05,2.5904e+03,-2.3324e-01,-1.2896e+00,2.6861e+00,9.2689e-01
6.7700e+02,3.0000e+00,3.4682e+01,-1.9819e+05,-1.9820e+05,-6.7666e-01,-1.9820e+05,8.5085e-02,7.2431e+00,1.7631e+05,2.5989e+03,2.6683e-01,-7.9494e-01,2.8646e+00,4.7058e-01
6.7800e+02,1.0000e+00,3.4716e+01,-1.9814e+05,-1.9815e+05,-6.7766e-01,-1.9815e+05,9.0964e-02,8.2786e+00,1.7631e+05,2.6020e+03,3.3911e-01,-5.9051e-01,2.9132e+00,1.9069e+00
6.7900e+02,1.0000e+00,3.4749e+01,-1.9813e+05,-1.9814e+05,-6.7866e-01,-1.9814e+05,9.0941e-02,8.2745e+00,1.7626e+05,2.6047e+03,-1.7321e-01,-1.4148e+00,2.8122e+00,4.6291e+00
6.8000e+02,1.0000e+00,3.4783e+01,-1.9810e+05,-1.9810e+05,-6.7966e-01,-1.9810e+05,9.0975e-02,8.2806e+00,1.7626e+05,2.6074e+03,-2.7785e-01,-1.5617e+00,2.7883e+00,4.3951e+00
6.8100e+02,1.0000e+00,3.4816e+01,-1.9809e+05,-1.9810e+05,-6.8066e-01,-1.9810e+05,8.5671e-02,7.3433e+00,1.7622e+05,2.6102e+03,-3.9844e-01,-1.5812e+00,2.6250e+00,1.4467e+00
6.8200e+02,2.0000e+00,3.4831e+01,-1.9808e+05,-1.9809e+05,-6.8166e-01,-1.9809e+05,9.0982e-02,8.2819e+00,1.7622e+05,2.6151e+03,-4.3862e-01,-1.6217e+00,2.6163e+00,8.6625e-01
6.8300e+02,2.0000e+00,3.4847e+01,-1.9807e+05,-1.9808e+05,-6.8266e-01,-1.9808e+05,9.0991e-02,8.2835e+00,1.7621e+05,2.6204e+03,3.8049e-01,-1.4248e+00,2.8195e+00,3.0914e+00
6.8400e+02,4.0000e+00,3.4827e+01,-1.9805e+05,-1.9806e+05,-6.8366e-01,-1.9806e+05,9.0997e-02,8.2846e+00,1.7620e+05,2.6312e+03,1.0525e-01,-1.9902e+00,2.7462e+00,3.0333e+00
6.8500e+02,3.0000e+00,3.4825e+01,-1.9805e+05,-1.9806e+05,-6.8466e-01,-1.9806e+05,8.6752e-02,7.5296e+00,1.7617e+05,2.6393e+03,-4.7881e-01,-1.3497e+00,2.6158e+00,1.2702e+00
6.8600e+02,2.0000e+00,3.4840e+01,-1.9805e+05,-1.9805e+05,-6.8566e-01,-1.9805e+05,8.5337e-02,7.2860e+00,1.7617e+05,2.6446e+03,-2.0058e-01,-1.2794e+00,2.8032e+00,4.7991e+00
6.8700e+02,2.0000e+00,3.4855e+01,-1.9804e+05,-1.9805e+05,-6.8666e-01,-1.9805e+05,9.0664e-02,8.2240e+00,1.7617e+05,2.6503e+03,-1.6238e-01,-1.3897e+00,2.6836e+00,1.8893e+00
6.8800e+02,1.0000e+00,3.4888e+01,-1.9803e+05,-1.9804e+05,-6.8766e-01,-1.9804e+05,9.1011e-02,8.2871e+00,1.7617e+05,2.6530e+03,-4.5523e-01,-1.8307e+00,2.5951e+00,4.4826e-01
6.8900e+02,2.0000e+00,3.4904e+01,-1.9800e+05,-1.9801e+05,-6.8866e-01,-1.9801e+05,9.1024e-02,8.2896e+00,1.7616e+05,2.6584e+03,-1.0719e-01,-1.3992e+00,2.8110e+00,4.7199e+00
6.9000e+02,2.0000e+00,3.4919e+01,-1.9798e+05,-1.9799e+05,-6.8966e-01,-1.9799e+05,9.1030e-02,8.2906e+00,1.7612e+05,2.6636e+03,-1.3467e-01,-1.5630e+00,2.6794e+00,2.0721e+00
6.9100e+02,2.0000e+00,3.4934e+01,-1.9798e+05,-1.9799e+05,-6.9065e-01,-1.9799e+05,8.8658e-02,7.8642e+00,1.7611e+05,2.6684e+03,-6.4087e-02,-9.9278e-01,2.7556e+00,2.3727e+00
6.9200e+02,1.0000e+00,3.4967e+01,-1.9797e+05,-1.9798e+05,-6.9165e-01,-1.9798e+05,9.0473e-02,8.1894e+00,1.7610e+05,2.6707e+03,-2.3066e-01,-1.9493e+00,2.6697e+00,2.7501e+00
6.9300e+02,2.0000e+00,3.4982e+01,-1.9797e+05,-1.9798e+05,-6.9265e-01,-1.9798e+05,9.0505e-02,8.1953e+00,1.7610e+05,2.6762e+03,-2.0770e-01,-1.3169e+00,2.6806e+00,2.0957e+00
6.9400e+02,2.0000e+00,3.4997e+01,-1.9794e+05,-1.9795e+05,-6.9365e-01,-1.9795e+05,9.1052e-02,8.2946e+00,1.7609e+05,2.6816e+03,-2.4170e-01,-6.2629e-01,2.8309e+00,2.8340e+00
6.9500e+02,1.0000e+00,3.5030e+01,-1.9794e+05,-1.9794e+05,-6.9465e-01,-1.9794e+05,9.1045e-02,8.2933e+00,1.7607e+05,2.6843e+03,3.9359e-01,-1.8788e+00,2.8431e+00,4.8516e+00
6.9600e+02,1.0000e+00,3.5063e+01,-1.9793e+05,-1.9794e+05,-6.9565e-01,-1.9794e+05,9.1017e-02,8.2882e+00,1.7606e+05,2.6865e+03,-2.8578e-01,-6.4963e-01,2.8361e+00,4.2380e+00
6.9700e+02,3.0000e+00,3.5060e+01,-1.9791e+05,-1.9792e+05,-6.9665e-01,-1.9792e+05,9.1068e-02,8.2975e+00,1.7605e+05,2.6946e+03,2.3599e-01,-1.4654e+00,2.8163e+00,4.0623e+00
6.9800e+02,1.0000e+00,3.5093e+01,-1.9787e+05,-1.9788e+05,-6.9765e-01,-1.9788e+05,9.1074e-02,8.2986e+00,1.7604e+05,2.6969e+03,-4.6280e-01,-1.6254e+00,2.5935e+00,2.0940e-01
6.9900e+02,2.0000e+00,3.5108e+01,-1.9786e+05,-1.9787e+05,-6.9865e-01,-1.9787e+05,9.1078e-02,8.2994e+00,1.7600e+05,2.7022e+03,2.9283e-01,-1.4604e+00,2.7910e+00,3.4734e+00
7.0000e+02,1.0000e+00,3.5141e+01,-1.9782e+05,-1.9783e+05,-6.9965e-01,-1.9783e+05,9.1085e-02,8.3006e+00,1.7599e+05,2.7053e+03,-7.7670e-02,-1.8870e+00,2.6720e+00,2.3483e+00
7.0100e+02,1.0000e+00,3.5173e+01,-1.9781e+05,-1.9782e+05,-7.0065e-01,-1.9782e+05,9.1084e-02,8.3005e+00,1.7594e+05,2.7080e+03,3.8079e-01,-9.1550e-01,2.8785e+00,4.5960e+00
7.0200e+02,1.0000e+00,3.5206e+01,-1.9779e+05,-1.9780e+05,-7.0165e-01,-1.9780e+05,9.1096e-02,8.3025e+00,1.7593e+05,2.7111e+03,-2.5514e-01,-1.0040e+00,2.7031e+00,2.7122e-01
7.0300e+02,1.0000e+00,3.5238e+01,-1.9779e+05,-1.9780e+05,-7.0265e-01,-1.9780e+05,8.4871e-02,7.2068e+00,1.7592e+05,2.7141e+03,4.6522e-01,-5.7545e-01,2.8795e+00,5.5343e-01
7.0400e+02,1.0000e+00,3.5271e+01,-1.9779e+05,-1.9779e+05,-7.0365e-01,-1.9779e+05,9.0790e-02,8.2469e+00,1.7592e+05,2.7172e+03,-4.1841e-01,-1.7948e+00,2.6699e+00,3.9852e+00
7.0500e+02,2.0000e+00,3.5285e+01,-1.9778e+05,-1.9779e+05,-7.0465e-01,-1.9779e+05,9.1085e-02,8.3006e+00,1.7591e+05,2.7230e+03,-2.6257e-01,-1.2974e+00,2.6721e+00,2.8593e+00
7.0600e+02,1.0000e+00,3.5318e+01,-1.9777e+05,-1.9777e+05,-7.0565e-01,-1.9777e+05,9.1114e-02,8.3059e+00,1.7590e+05,2.7262e+03,-2.1475e-01,-1.0626e+00,2.6952e+00,1.0588e+00
7.0700e+02,1.0000e+00,3.5350e+01,-1.9775e+05,-1.9776e+05,-7.0665e-01,-1.9776e+05,9.1122e-02,8.3074e+00,1.7589e+05,2.7289e+03,4.2670e-01,-1.3846e+00,2.8108e+00,4.2775e+00
7.0800e+02,2.0000e+00,3.5365e+01,-1.9769e+05,-1.9769e+05,-7.0765e-01,-1.9769e+05,9.1128e-02,8.3085e+00,1.7588e+05,2.7339e+03,1.6919e-01,-8.5559e-01,2.8346e+00,3.2425e+00
7.0900e+02,1.0000e+00,3.5397e+01,-1.9768e+05,-1.9769e+05,-7.0865e-01,-1.9769e+05,9.1108e-02,8.3049e+00,1.7581e+05,2.7366e+03,-3.0042e-01,-6.0583e-01,2.8089e+00,2.6205e+00
7.1000e+02,3.0000e+00,3.5394e+01,-1.9765e+05,-1.9766e+05,-7.0965e-01,-1.9766e+05,9.1139e-02,8.3105e+00,1.7580e+05,2.7452e+03,-2.1840e-01,-9.8495e-01,2.7393e+00,3.9766e+00
7.1100e+02,5.0000e+00,3.5356e+01,-1.9765e+05,-1.9766e+05,-7.1064e-01,-1.9766e+05,9.0355e-02,8.1681e+00,1.7578e+05,2.7597e+03,-1.5191e-01,-1.7601e+00,2.7252e+00,4.0530e+00
7.1200e+02,1.0000e+00,3.5388e+01,-1.9763e+05,-1.9764e+05,-7.1164e-01,-1.9764e+05,9.1150e-02,8.3125e+00,1.7578e+05,2.7620e+03,-3.5092e-01,-1.6603e+00,2.6002e+00,5.7051e-01
7.1300e+02,1.0000e+00,3.5420e+01,-1.9758e+05,-1.9759e+05,-7.1264e-01,-1.9759e+05,9.1156e-02,8.3135e+00,1.7576e+05,2.7651e+03,-2.9058e-01,-1.9573e+00,2.5968e+00,1.6108e+00
7.1400e+02,1.0000e+00,3.5452e+01,-1.9758e+05,-1.9759e+05,-7.1364e-01,-1.9759e+05,8.9039e-02,7.9318e+00,1.7571e+05,2.7678e+03,4.3414e-01,-1.2938e+00,2.7809e+00,1.3886e+00
7.1500e+02,1.0000e+00,3.5484e+01,-1.9754e+05,-1.9755e+05,-7.1464e-01,-1.9755e+05,9.1167e-02,8.3155e+00,1.7570e+05,2.7704e+03,1.5028e-01,-1.8850e+00,2.7704e+00,4.7034e+00
7.1600e+02,2.0000e+00,3.5498e+01,-1.9754e+05,-1.9754e+05,-7.1564e-01,-1.9754e+05,9.1142e-02,8.3109e+00,1.7567e+05,2.7761e+03,-3.5447e-01,-1.9246e+00,2.6790e+00,4.6553e+00
7.1700e+02,1.0000e+00,3.5530e+01,-1.9752e+05,-1.9753e+05,-7.1664e-01,-1.9753e+05,9.1178e-02,8.3175e+00,1.7566e+05,2.7788e+03,-4.2161e-01,-1.1894e+00,2.6661e+00,4.3113e+00
7.1800e+02,1.0000e+00,3.5562e+01,-1.9752e+05,-1.9753e+05,-7.1764e-01,-1.9753e+05,8.5215e-02,7.2653e+00,1.7565e+05,2.7814e+03,9.5053e-02,-1.6297e+00,2.7621e+00,4.5153e+00
7.1900e+02,2.0000e+00,3.5576e+01,-1.9751e+05,-1.9751e+05,-7.1864e-01,-1.9751e+05,9.1189e-02,8.3195e+00,1.7565e+05,2.7867e+03,3.9339e-01,-9.8649e-01,2.8285e+00,2.9232e+00
7.2000e+02,4.0000e+00,3.5556e+01,-1.9750e+05,-1.9750e+05,-7.1964e-01,-1.9750e+05,9.1189e-02,8.3196e+00,1.7563e+05,2.7984e+03,-4.4082e-01,-1.6568e+00,2.6730e+00,4.6672e+00
7.2100e+02,3.0000e+00,3.5552e+01,-1.9746e+05,-1.9746e+05,-7.2064e-01,-1.9746e+05,9.1200e-02,8.3215e+00,1.7562e+05,2.8075e+03,-6.9662e-02,-1.1177e+00,2.7251e+00,3.5459e+00
7.2200e+02,8.0000e+00,3.5462e+01,-1.9745e+05,-1.9746e+05,-7.2164e-01,-1.9746e+05,9.1041e-02,8.2926e+00,1.7558e+05,2.8289e+03,2.6470e-01,-1.9181e+00,2.7253e+00,9.8538e-01
7.2300e+02,1.0000e+00,3.5493e+01,-1.9742e+05,-1.9742e+05,-7.2264e-01,-1.9742e+05,9.1211e-02,8.3235e+00,1.7558e+05,2.8316e+03,4.7253e-02,-1.9903e+00,2.6819e+00,2.6582e+00
7.2400e+02,1.0000e+00,3.5525e+01,-1.9742e+05,-1.9742e+05,-7.2364e-01,-1.9742e+05,8.6323e-02,7.4554e+00,1.7554e+05,2.8338e+03,-4.6145e-01,-1.0402e+00,2.6442e+00,3.8407e+00
7.2500e+02,2.0000e+00,3.5539e+01,-1.9741e+05,-1.9742e+05,-7.2464e-01,-1.9742e+05,9.1007e-02,8.2864e+00,1.7554e+05,2.8391e+03,-2.7304e-01,-1.8151e+00,2.6794e+00,4.4014e+00
7.2600e+02,2.0000e+00,3.5553e+01,-1.9741e+05,-1.9741e+05,-7.2564e-01,-1.9741e+05,8.9296e-02,7.9777e+00,1.7553e+05,2.8441e+03,3.1610e-01,-1.1916e+00,2.7833e+00,2.9775e+00
7.2700e+02,1.0000e+00,3.5585e+01,-1.9740e+05,-1.9741e+05,-7.2664e-01,-1.9741e+05,8.6747e-02,7.5289e+00,1.7553e+05,2.8467e+03,-4.6170e-01,-9.1188e-01,2.6615e+00,1.1351e+00
7.2800e+02,3.0000e+00,3.5582e+01,-1.9739e+05,-1.9740e+05,-7.2764e-01,-1.9740e+05,9.1237e-02,8.3284e+00,1.7553e+05,2.8548e+03,2.3496e-01,-1.2055e+00,2.7773e+00,4.0831e+00
7.2900e+02,2.0000e+00,3.5596e+01,-1.9739e+05,-1.9740e+05,-7.2864e-01,-1.9740e+05,8.5628e-02,7.3358e+00,1.7552e+05,2.8605e+03,4.0729e-01,-1.3903e+00,2.7832e+00,3.0661e+00
7.3000e+02,1.0000e+00,3.5627e+01,-1.9736e+05,-1.9737e+05,-7.2964e-01,-1.9737e+05,9.1249e-02,8.3305e+00,1.7552e+05,2.8632e+03,-1.0598e-01,-1.7499e+00,2.6383e+00,3.3222e-01
7.3100e+02,1.0000e+00,3.5659e+01,-1.9731e+05,-1.9732e+05,-7.3063e-01,-1.9732e+05,9.1254e-02,8.3315e+00,1.7549e+05,2.8659e+03,-4.5874e-01,-1.7377e+00,2.5502e+00,1.7690e+00
7.3200e+02,4.0000e+00,3.5638e+01,-1.9731e+05,-1.9731e+05,-7.3163e-01,-1.9731e+05,9.0063e-02,8.1155e+00,1.7543e+05,2.8772e+03,-4.9187e-01,-1.6576e+00,2.5474e+00,8.7300e-01
7.3300e+02,1.0000e+00,3.5669e+01,-1.9728e+05,-1.9728e+05,-7.3263e-01,-1.9728e+05,9.1265e-02,8.3335e+00,1.7543e+05,2.8799e+03,2.2033e-01,-1.9599e+00,2.7566e+00,4.7073e+00
7.3400e+02,1.0000e+00,3.5700e+01,-1.9727e+05,-1.9728e+05,-7.3363e-01,-1.9728e+05,9.1250e-02,8.3307e+00,1.7540e+05,2.8830e+03,-2.1498e-01,-6.5034e-01,2.7978e+00,4.2926e+00
7.3500e+02,1.0000e+00,3.5732e+01,-1.9725e+05,-1.9726e+05,-7.3463e-01,-1.9726e+05,9.1276e-02,8.3355e+00,1.7539e+05,2.8861e+03,-1.4172e-01,-1.9009e+00,2.6652e+00,3.8722e+00
7.3600e+02,3.0000e+00,3.5728e+01,-1.9725e+05,-1.9726e+05,-7.3563e-01,-1.9726e+05,8.7425e-02,7.6470e+00,1.7538e+05,2.8945e+03,3.0802e-03,-9.7290e-01,2.7606e+00,4.0741e+00
7.3700e+02,4.0000e+00,3.5707e+01,-1.9723e+05,-1.9724e+05,-7.3663e-01,-1.9724e+05,9.1287e-02,8.3375e+00,1.7538e+05,2.9052e+03,2.1793e-01,-1.9131e+00,2.7490e+00,4.9096e+00
7.3800e+02,2.0000e+00,3.5721e+01,-1.9722e+05,-1.9723e+05,-7.3763e-01,-1.9723e+05,9.1293e-02,8.3385e+00,1.7536e+05,2.9101e+03,4.9357e-01,-7.7194e-01,2.8628e+00,2.3111e+00
7.3900e+02,1.0000e+00,3.5752e+01,-1.9711e+05,-1.9711e+05,-7.3863e-01,-1.9711e+05,9.1298e-02,8.3395e+00,1.7534e+05,2.9132e+03,-9.8512e-02,-1.8758e+00,2.6631e+00,3.8158e+00
7.4000e+02,1.0000e+00,3.5783e+01,-1.9710e+05,-1.9710e+05,-7.3963e-01,-1.9710e+05,9.1295e-02,8.3390e+00,1.7523e+05,2.9155e+03,2.0306e-01,-1.8729e+00,2.7014e+00,2.5783e-01
7.4100e+02,1.0000e+00,3.5814e+01,-1.9709e+05,-1.9710e+05,-7.4063e-01,-1.9710e+05,8.9574e-02,8.0276e+00,1.7522e+05,2.9182e+03,-2.9438e-01,-1.6618e+00,2.5859e+00,1.2413e+00
7.4200e+02,1.0000e+00,3.5845e+01,-1.9707e+05,-1.9708e+05,-7.4163e-01,-1.9708e+05,9.1315e-02,8.3425e+00,1.7522e+05,2.9208e+03,7.6467e-02,-1.5237e+00,2.7016e+00,3.9726e+00
7.4300e+02,1.0000e+00,3.5876e+01,-1.9700e+05,-1.9701e+05,-7.4263e-01,-1.9701e+05,9.1320e-02,8.3435e+00,1.7520e+05,2.9231e+03,1.9091e-01,-7.7687e-01,2.8278e+00,3.4133e+00
7.4400e+02,1.0000e+00,3.5907e+01,-1.9698e+05,-1.9699e+05,-7.4363e-01,-1.9699e+05,9.1326e-02,8.3445e+00,1.7513e+05,2.9262e+03,-5.3260e-02,-1.3773e+00,2.7010e+00,4.9183e+00
7.4500e+02,3.0000e+00,3.5904e+01,-1.9695e+05,-1.9695e+05,-7.4463e-01,-1.9695e+05,9.1331e-02,8.3455e+00,1.7511e+05,2.9343e+03,-2.4002e-02,-1.4165e+00,2.6880e+00,4.4061e+00
7.4600e+02,2.0000e+00,3.5917e+01,-1.9693e+05,-1.9694e+05,-7.4563e-01,-1.9694e+05,9.1336e-02,8.3465e+00,1.7507e+05,2.9392e+03,2.5797e-01,-1.1732e+00,2.7521e+00,3.4488e+00
7.4700e+02,1.0000e+00,3.5948e+01,-1.9690e+05,-1.9691e+05,-7.4663e-01,-1.9691e+05,9.1342e-02,8.3475e+00,1.7506e+05,2.9419e+03,-2.4746e-01,-1.8644e+00,2.5789e+00,1.6629e+00
