nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,1.0500e+02,1.4600e+02,3.0636e+01,-1.4524e+05,-1.4524e+05,-5.2868e-01,-1.4524e+05,4.5439e-02,6.5201e+00,1.2183e+05,5.7033e+01,-1.0570e-01,-1.1808e+00,2.0114e+00,6.6321e+00
2.0000e+03,1.0600e+02,1.4700e+02,3.0836e+01,-1.4496e+05,-1.4497e+05,-5.3367e-01,-1.4497e+05,4.5711e-02,6.5251e+00,1.2178e+05,5.7515e+01,-1.0044e+00,-1.9100e+00,3.4109e+00,5.6777e+00
2.0000e+03,1.0700e+02,1.4800e+02,3.1034e+01,-1.4494e+05,-1.4494e+05,-5.3865e-01,-1.4494e+05,4.5983e-02,6.5301e+00,1.2150e+05,5.8009e+01,-1.2041e+00,-1.9670e+00,3.5648e+00,1.7930e+00
2.0000e+03,1.0800e+02,1.5000e+02,3.1143e+01,-1.4492e+05,-1.4493e+05,-5.4364e-01,-1.4493e+05,4.6248e-02,6.5350e+00,1.2148e+05,5.8482e+01,-1.2521e+00,-1.7612e+00,3.4770e+00,3.6984e+00
2.0000e+03,1.0900e+02,1.5100e+02,3.1339e+01,-1.4482e+05,-1.4483e+05,-5.4863e-01,-1.4483e+05,4.6520e-02,6.5401e+00,1.2146e+05,5.8956e+01,-9.6441e-01,-1.9265e+00,3.6081e+00,1.6704e+00
2.0000e+03,1.1000e+02,1.5200e+02,3.1534e+01,-1.4459e+05,-1.4460e+05,-5.5362e-01,-1.4460e+05,4.6787e-02,6.5451e+00,1.2136e+05,5.9427e+01,-2.5445e-01,-1.0126e+00,3.6811e+00,4.6968e+00
2.0000e+03,1.1100e+02,1.5300e+02,3.1728e+01,-1.4455e+05,-1.4456e+05,-5.5860e-01,-1.4456e+05,4.7052e-02,6.5501e+00,1.2113e+05,5.9910e+01,-1.3022e+00,-4.0231e-01,2.2856e+00,5.4453e+00
2.0000e+03,1.1200e+02,1.5400e+02,3.1921e+01,-1.4427e+05,-1.4428e+05,-5.6359e-01,-1.4428e+05,4.7316e-02,6.5551e+00,1.4126e+05,6.0394e+01,-7.4297e-01,-1.0778e+00,3.5571e+00,4.7635e+00
2.0000e+03,1.1300e+02,1.5500e+02,3.2113e+01,-1.4426e+05,-1.4427e+05,-5.6858e-01,-1.4427e+05,4.7548e-02,6.5595e+00,1.4098e+05,6.0867e+01,-8.6633e-01,-8.6380e-01,3.7383e+00,2.4894e+00
2.0000e+03,1.1400e+02,1.5700e+02,3.2213e+01,-1.4377e+05,-1.4378e+05,-5.7357e-01,-1.4378e+05,4.7839e-02,6.5650e+00,1.4097e+05,6.1340e+01,-4.2842e-01,-1.4571e+00,2.0689e+00,4.0167e+00
2.0000e+03,1.1500e+02,1.5800e+02,3.2402e+01,-1.4374e+05,-1.4375e+05,-5.7855e-01,-1.4375e+05,4.8098e-02,6.5700e+00,1.4048e+05,6.1820e+01,4.8713e-01,-3.6259e-01,3.0902e+00,2.6100e+00
2.0000e+03,1.1600e+02,1.5900e+02,3.2591e+01,-1.4339e+05,-1.4340e+05,-5.8354e-01,-1.4340e+05,4.8356e-02,6.5750e+00,1.4045e+05,6.2330e+01,-1.2906e+00,-1.2525e+00,2.0435e+00,2.5867e+00
2.0000e+03,1.1700e+02,1.6200e+02,3.2597e+01,-1.4316e+05,-1.4317e+05,-5.8853e-01,-1.4317e+05,4.8612e-02,6.5800e+00,1.4010e+05,6.3268e+01,-7.3402e-01,-6.8382e-01,3.7624e+00,3.5814e+00
2.0000e+03,1.1800e+02,1.6300e+02,3.2782e+01,-1.4307e+05,-1.4308e+05,-5.9352e-01,-1.4308e+05,4.8867e-02,6.5850e+00,1.3987e+05,6.3740e+01,2.7979e-01,-1.6631e+00,3.7671e+00,4.6222e+00
2.0000e+03,1.1900e+02,1.6500e+02,3.2877e+01,-1.4302e+05,-1.4303e+05,-5.9850e-01,-1.4303e+05,4.9121e-02,6.5900e+00,1.3978e+05,6.4782e+01,-1.1615e+00,-1.8737e+00,2.0644e+00,9.3945e-01
2.0000e+03,1.2000e+02,1.6700e+02,3.2970e+01,-1.4300e+05,-1.4301e+05,-6.0349e-01,-1.4301e+05,4.9374e-02,6.5950e+00,1.3973e+05,6.5724e+01,-1.1956e+00,-6.9153e-01,2.2609e+00,2.6332e+00
2.0000e+03,1.2100e+02,1.6800e+02,3.3152e+01,-1.4298e+05,-1.4299e+05,-6.0848e-01,-1.4299e+05,4.9625e-02,6.5999e+00,1.3971e+05,6.6208e+01,-8.6972e-01,-1.0077e+00,2.1009e+00,3.6602e+00
2.0000e+03,1.2200e+02,1.6900e+02,3.3333e+01,-1.4248e+05,-1.4249e+05,-6.1347e-01,-1.4249e+05,4.9875e-02,6.6049e+00,1.3969e+05,6.6702e+01,-1.2892e+00,-7.1838e-01,2.3029e+00,5.6141e-01
2.0000e+03,1.2300e+02,1.7500e+02,3.3067e+01,-1.4236e+05,-1.4236e+05,-6.1846e-01,-1.4236e+05,5.0124e-02,6.6099e+00,1.3919e+05,6.9074e+01,-1.1297e-01,-1.1576e+00,3.7167e+00,3.6006e+00
2.0000e+03,1.2400e+02,1.7700e+02,3.3156e+01,-1.4224e+05,-1.4225e+05,-6.2344e-01,-1.4225e+05,5.0372e-02,6.6149e+00,1.3906e+05,6.9549e+01,2.1375e-01,-6.7051e-01,2.6668e+00,3.1452e+00
2.0000e+03,1.2500e+02,1.8200e+02,3.2984e+01,-1.4213e+05,-1.4214e+05,-6.2843e-01,-1.4214e+05,5.0618e-02,6.6199e+00,1.3895e+05,7.1455e+01,-5.7516e-01,-2.2730e-01,2.9300e+00,2.7297e+00
2.0000e+03,1.2600e+02,1.8600e+02,3.2902e+01,-1.4197e+05,-1.4197e+05,-6.3342e-01,-1.4197e+05,5.0863e-02,6.6249e+00,1.3884e+05,7.2872e+01,-1.3723e+00,-1.1465e+00,3.4121e+00,4.7452e+00
2.0000e+03,1.2700e+02,1.8800e+02,3.2990e+01,-1.4176e+05,-1.4177e+05,-6.3841e-01,-1.4177e+05,5.1107e-02,6.6299e+00,1.3867e+05,7.3830e+01,-1.4442e+00,-8.5340e-01,3.6113e+00,2.3641e+00
2.0000e+03,1.2800e+02,1.8900e+02,3.3162e+01,-1.4153e+05,-1.4153e+05,-6.4339e-01,-1.4153e+05,5.1350e-02,6.6349e+00,1.3847e+05,7.4300e+01,-8.8005e-02,-1.7003e+00,3.4921e+00,5.6481e+00
2.0000e+03,1.2900e+02,1.9000e+02,3.3333e+01,-1.4133e+05,-1.4134e+05,-6.4838e-01,-1.4134e+05,5.1591e-02,6.6398e+00,1.3823e+05,7.4782e+01,-3.4742e-03,-9.5076e-01,2.5815e+00,8.2553e-01
2.0000e+03,1.3000e+02,1.9100e+02,3.3504e+01,-1.4127e+05,-1.4128e+05,-6.5337e-01,-1.4128e+05,5.1832e-02,6.6448e+00,1.3804e+05,7.5270e+01,8.3529e-02,-8.6692e-01,3.6548e+00,6.7995e+00
2.0000e+03,1.3100e+02,1.9300e+02,3.3588e+01,-1.4121e+05,-1.4122e+05,-6.5836e-01,-1.4122e+05,5.2071e-02,6.6498e+00,1.3798e+05,7.5764e+01,-1.4603e+00,-7.1663e-01,2.3247e+00,1.0604e+00
2.0000e+03,1.3200e+02,1.9400e+02,3.3756e+01,-1.4079e+05,-1.4080e+05,-6.6334e-01,-1.4080e+05,5.2310e-02,6.6548e+00,1.3792e+05,7.6236e+01,-6.6154e-01,-8.6267e-01,2.0834e+00,6.9651e+00
2.0000e+03,1.3300e+02,1.9500e+02,3.3924e+01,-1.4039e+05,-1.4039e+05,-6.6833e-01,-1.4039e+05,5.2547e-02,6.6598e+00,1.3750e+05,7.6708e+01,-1.2450e+00,-1.7743e+00,3.4608e+00,9.1500e-01
2.0000e+03,1.3400e+02,1.9700e+02,3.4005e+01,-1.4036e+05,-1.4037e+05,-6.7332e-01,-1.4037e+05,5.2783e-02,6.6648e+00,1.3709e+05,7.7186e+01,-2.3255e-01,-1.1234e+00,2.3051e+00,3.5473e+00
2.0000e+03,1.3500e+02,1.9900e+02,3.4085e+01,-1.4034e+05,-1.4035e+05,-6.7831e-01,-1.4035e+05,5.3018e-02,6.6698e+00,1.3707e+05,7.8156e+01,-1.1465e+00,-1.2587e+00,3.5192e+00,1.4495e+00
2.0000e+03,1.3600e+02,2.0100e+02,3.4165e+01,-1.4018e+05,-1.4019e+05,-6.8329e-01,-1.4019e+05,5.3252e-02,6.6748e+00,1.3705e+05,7.8628e+01,4.2524e-01,-9.6073e-01,2.4156e+00,6.0008e+00
2.0000e+03,1.3700e+02,2.0200e+02,3.4328e+01,-1.4013e+05,-1.4014e+05,-6.8828e-01,-1.4014e+05,5.3485e-02,6.6797e+00,1.3689e+05,7.9104e+01,-6.4431e-04,-1.8901e+00,2.1564e+00,5.3147e+00
2.0000e+03,1.3800e+02,2.0400e+02,3.4406e+01,-1.3970e+05,-1.3971e+05,-6.9327e-01,-1.3971e+05,5.3717e-02,6.6847e+00,1.3684e+05,7.9586e+01,-5.6944e-01,-7.9234e-01,2.3636e+00,3.1522e+00
2.0000e+03,1.3900e+02,2.0500e+02,3.4568e+01,-1.3951e+05,-1.3951e+05,-6.9826e-01,-1.3951e+05,5.3948e-02,6.6897e+00,1.3641e+05,8.0072e+01,-5.6398e-01,-4.1954e-01,3.8459e+00,4.7619e+00
2.0000e+03,1.4000e+02,2.0600e+02,3.4729e+01,-1.3945e+05,-1.3946e+05,-7.0324e-01,-1.3946e+05,5.4178e-02,6.6947e+00,1.3621e+05,8.0542e+01,-2.8009e-01,-1.4198e+00,3.6536e+00,2.0081e+00
2.0000e+03,1.4100e+02,2.0800e+02,3.4804e+01,-1.3945e+05,-1.3945e+05,-7.0823e-01,-1.3945e+05,3.0923e-02,6.2979e+00,1.3616e+05,8.1485e+01,-2.4057e-01,-1.8809e+00,2.3938e+00,1.2337e+00
2.0000e+03,1.4200e+02,2.1000e+02,3.4878e+01,-1.3931e+05,-1.3932e+05,-7.1322e-01,-1.3932e+05,5.4636e-02,6.7047e+00,1.3615e+05,8.2458e+01,4.7309e-01,-4.2159e-01,3.2287e+00,2.6628e-01
2.0000e+03,1.4300e+02,2.1100e+02,3.5036e+01,-1.3916e+05,-1.3917e+05,-7.1821e-01,-1.3917e+05,5.4863e-02,6.7097e+00,1.3602e+05,8.2934e+01,1.7552e-01,-1.4927e+00,3.6860e+00,3.9410e+00
2.0000e+03,1.4400e+02,2.1200e+02,3.5194e+01,-1.3916e+05,-1.3917e+05,-7.2319e-01,-1.3917e+05,,5.6167e+00,1.3587e+05,8.3405e+01,-1.4546e+00,-2.8989e-01,2.6127e+00,5.0703e+00
2.0000e+03,1.4500e+02,2.1300e+02,3.5351e+01,-1.3915e+05,-1.3915e+05,-7.2818e-01,-1.3915e+05,5.5301e-02,6.7194e+00,1.3587e+05,8.3889e+01,4.2959e-01,-6.4817e-02,3.8601e+00,4.7744e-01
2.0000e+03,1.4600e+02,2.1400e+02,3.5507e+01,-1.3913e+05,-1.3914e+05,-7.3317e-01,-1.3914e+05,5.5539e-02,6.7246e+00,1.3586e+05,8.4375e+01,-1.3305e+00,-1.3340e+00,3.4569e+00,1.3948e-01
2.0000e+03,1.4700e+02,2.1600e+02,3.5577e+01,-1.3909e+05,-1.3910e+05,-7.3816e-01,-1.3910e+05,5.5762e-02,6.7296e+00,1.3584e+05,8.4849e+01,-1.4589e+00,-7.6489e-01,3.6091e+00,8.7338e-01
2.0000e+03,1.4800e+02,2.1800e+02,3.5646e+01,-1.3906e+05,-1.3906e+05,-7.4314e-01,-1.3906e+05,5.5985e-02,6.7346e+00,1.3580e+05,8.5793e+01,-8.8230e-01,-1.2646e+00,3.5266e+00,4.4358e-01
2.0000e+03,1.4900e+02,2.1900e+02,3.5800e+01,-1.3881e+05,-1.3882e+05,-7.4813e-01,-1.3882e+05,5.6207e-02,6.7396e+00,1.3576e+05,8.6282e+01,5.4807e-03,-3.9045e-01,2.5889e+00,5.2450e+00
2.0000e+03,1.5000e+02,2.2000e+02,3.5952e+01,-1.3873e+05,-1.3873e+05,-7.5312e-01,-1.3873e+05,5.6427e-02,6.7446e+00,1.3552e+05,8.6773e+01,-1.3821e+00,-1.8418e+00,3.3285e+00,3.1868e+00
2.0000e+03,1.5100e+02,2.2100e+02,3.6105e+01,-1.3835e+05,-1.3836e+05,-7.5811e-01,-1.3836e+05,5.6648e-02,6.7496e+00,1.3543e+05,8.7246e+01,-8.4066e-01,-9.9407e-01,2.2238e+00,3.8575e+00
2.0000e+03,1.5200e+02,2.2200e+02,3.6256e+01,-1.3816e+05,-1.3817e+05,-7.6309e-01,-1.3817e+05,5.6867e-02,6.7546e+00,1.3506e+05,8.7721e+01,2.6808e-01,-8.6589e-01,3.9890e+00,4.2992e-01
2.0000e+03,1.5300e+02,2.2300e+02,3.6407e+01,-1.3815e+05,-1.3816e+05,-7.6808e-01,-1.3816e+05,5.6948e-02,6.7564e+00,1.3487e+05,8.8198e+01,-1.1818e+00,-1.1212e+00,3.2587e+00,6.4005e+00
2.0000e+03,1.5400e+02,2.2400e+02,3.6557e+01,-1.3814e+05,-1.3815e+05,-7.7307e-01,-1.3815e+05,5.7270e-02,6.7638e+00,1.3486e+05,8.8695e+01,-3.6532e-01,-9.2803e-01,2.3685e+00,3.6943e+00
2.0000e+03,1.5500e+02,2.2500e+02,3.6706e+01,-1.3814e+05,-1.3815e+05,-7.7806e-01,-1.3815e+05,2.8048e-03,6.1078e+00,1.3485e+05,8.9171e+01,-5.1007e-01,-3.8024e-01,3.9091e+00,4.0999e+00
2.0000e+03,1.5600e+02,2.2700e+02,3.6768e+01,-1.3786e+05,-1.3787e+05,-7.8304e-01,-1.3787e+05,5.7735e-02,6.7745e+00,1.3485e+05,8.9642e+01,-8.7085e-02,-1.9365e+00,2.4789e+00,1.9685e+00
2.0000e+03,1.5700e+02,2.3000e+02,3.6744e+01,-1.3786e+05,-1.3787e+05,-7.8803e-01,-1.3787e+05,4.6642e-02,6.5424e+00,1.3457e+05,9.1076e+01,-8.0904e-01,-8.1656e-01,2.4581e+00,1.1405e+00
2.0000e+03,1.5800e+02,2.3100e+02,3.6891e+01,-1.3784e+05,-1.3785e+05,-7.9302e-01,-1.3785e+05,5.8164e-02,6.7845e+00,1.3457e+05,9.1552e+01,-1.0534e+00,-1.1609e+00,2.1458e+00,4.2067e+00
2.0000e+03,1.5900e+02,2.3500e+02,3.6782e+01,-1.3759e+05,-1.3760e+05,-7.9801e-01,-1.3760e+05,5.8378e-02,6.7895e+00,1.3455e+05,9.2987e+01,-1.0624e+00,-1.5026e-01,2.8843e+00,6.2745e+00
2.0000e+03,1.6000e+02,2.3800e+02,3.6758e+01,-1.3755e+05,-1.3756e+05,-8.0299e-01,-1.3756e+05,5.8590e-02,6.7945e+00,1.3430e+05,9.3460e+01,-2.4102e-01,-6.2764e-01,2.4808e+00,5.3034e+00
2.0000e+03,1.6100e+02,2.3900e+02,3.6902e+01,-1.3746e+05,-1.3747e+05,-8.0798e-01,-1.3747e+05,5.8802e-02,6.7994e+00,1.3426e+05,9.3937e+01,-1.3826e+00,-1.8820e+00,2.1039e+00,3.1279e+00
2.0000e+03,1.6200e+02,2.4100e+02,3.6961e+01,-1.3717e+05,-1.3717e+05,-8.1297e-01,-1.3717e+05,5.9013e-02,6.8044e+00,1.3417e+05,9.4407e+01,-6.9779e-01,-1.3877e-01,3.0307e+00,5.4767e+00
2.0000e+03,1.6300e+02,2.4400e+02,3.6937e+01,-1.3710e+05,-1.3711e+05,-8.1796e-01,-1.3711e+05,5.9224e-02,6.8094e+00,1.3387e+05,9.4891e+01,-9.5883e-01,-9.5539e-01,2.1967e+00,4.7091e+00
2.0000e+03,1.6400e+02,2.4600e+02,3.6996e+01,-1.3710e+05,-1.3711e+05,-8.2294e-01,-1.3711e+05,,5.8055e+00,1.3381e+05,9.5378e+01,-1.3055e+00,-1.3982e+00,2.1205e+00,3.6654e+00
2.0000e+03,1.6500e+02,2.5100e+02,3.6807e+01,-1.3697e+05,-1.3698e+05,-8.2793e-01,-1.3698e+05,5.9642e-02,6.8194e+00,1.3381e+05,9.7263e+01,-1.3250e+00,-1.4865e+00,3.2802e+00,3.5577e+00
2.0000e+03,1.6600e+02,2.5400e+02,3.6784e+01,-1.3677e+05,-1.3678e+05,-8.3292e-01,-1.3678e+05,5.9850e-02,6.8244e+00,1.3368e+05,9.8685e+01,4.8931e-01,-1.6410e+00,2.6351e+00,3.5463e+00
2.0000e+03,1.6700e+02,2.5500e+02,3.6923e+01,-1.3673e+05,-1.3674e+05,-8.3791e-01,-1.3674e+05,6.0058e-02,6.8294e+00,1.3348e+05,9.9167e+01,-9.8341e-01,-1.6838e-01,3.0647e+00,3.4637e+00
2.0000e+03,1.6800e+02,2.6300e+02,3.6501e+01,-1.3667e+05,-1.3668e+05,-8.4289e-01,-1.3668e+05,6.0264e-02,6.8344e+00,1.3344e+05,1.0204e+02,6.4929e-02,-1.3654e+00,3.6366e+00,3.0604e+00
2.0000e+03,1.6900e+02,2.6400e+02,3.6638e+01,-1.3666e+05,-1.3667e+05,-8.4788e-01,-1.3667e+05,6.0350e-02,6.8364e+00,1.3338e+05,1.0251e+02,1.0280e-01,-1.3120e+00,2.6708e+00,1.8126e+00
2.0000e+03,1.7000e+02,2.6600e+02,3.6695e+01,-1.3666e+05,-1.3666e+05,-8.5287e-01,-1.3666e+05,5.9524e-02,6.8166e+00,1.3337e+05,1.0345e+02,-4.4552e-01,-1.6047e+00,2.3314e+00,3.0079e+00
2.0000e+03,1.7100e+02,2.7000e+02,3.6596e+01,-1.3654e+05,-1.3655e+05,-8.5786e-01,-1.3655e+05,6.0881e-02,6.8493e+00,1.3336e+05,1.0535e+02,-1.2871e+00,-1.4057e+00,2.1168e+00,3.9706e+00
2.0000e+03,1.7200e+02,2.7700e+02,3.6268e+01,-1.3647e+05,-1.3647e+05,-8.6284e-01,-1.3647e+05,6.1085e-02,6.8543e+00,1.3325e+05,1.0727e+02,-1.3307e-01,-5.7460e-01,2.7405e+00,3.4896e+00
2.0000e+03,1.7300e+02,2.7900e+02,3.6326e+01,-1.3644e+05,-1.3645e+05,-8.6783e-01,-1.3645e+05,6.1288e-02,6.8593e+00,1.3317e+05,1.0823e+02,-7.9693e-02,-1.5004e-01,3.0583e+00,6.7695e+00
2.0000e+03,1.7400e+02,2.8400e+02,3.6157e+01,-1.3643e+05,-1.3644e+05,-8.7282e-01,-1.3644e+05,6.1490e-02,6.8643e+00,1.3315e+05,1.1062e+02,-8.8520e-01,-1.4032e+00,3.3185e+00,3.7611e+00
2.0000e+03,1.7500e+02,2.8500e+02,3.6289e+01,-1.3637e+05,-1.3637e+05,-8.7781e-01,-1.3637e+05,6.1692e-02,6.8693e+00,1.3314e+05,1.1109e+02,-4.1442e-01,-1.0101e+00,3.6026e+00,1.4637e+00
2.0000e+03,1.7600e+02,2.8700e+02,3.6345e+01,-1.3618e+05,-1.3619e+05,-8.8279e-01,-1.3619e+05,6.1894e-02,6.8743e+00,1.3307e+05,1.1203e+02,3.1986e-01,-1.7534e+00,3.7896e+00,6.4048e-01
2.0000e+03,1.7700e+02,2.8800e+02,3.6475e+01,-1.3615e+05,-1.3616e+05,-8.8778e-01,-1.3616e+05,6.2094e-02,6.8792e+00,1.3289e+05,1.1251e+02,2.5905e-01,-1.0002e+00,3.8285e+00,2.2993e+00
2.0000e+03,1.7800e+02,2.8900e+02,3.6605e+01,-1.3613e+05,-1.3613e+05,-8.9277e-01,-1.3613e+05,6.2294e-02,6.8842e+00,1.3286e+05,1.1301e+02,-4.1659e-01,-4.3874e-01,3.6430e+00,6.6273e+00
2.0000e+03,1.7900e+02,2.9100e+02,3.6660e+01,-1.3613e+05,-1.3613e+05,-8.9776e-01,-1.3613e+05,,5.9572e+00,1.3283e+05,1.1348e+02,-6.1777e-01,-9.4559e-01,3.5596e+00,1.0108e+00
2.0000e+03,1.8000e+02,2.9500e+02,3.6566e+01,-1.3610e+05,-1.3611e+05,-9.0275e-01,-1.3611e+05,6.2692e-02,6.8942e+00,1.3283e+05,1.1492e+02,-5.5900e-01,-1.5989e+00,2.4171e+00,4.2032e-01
2.0000e+03,1.8100e+02,2.9600e+02,3.6694e+01,-1.3607e+05,-1.3608e+05,-9.0773e-01,-1.3608e+05,6.2890e-02,6.8992e+00,1.3281e+05,1.1540e+02,3.0718e-01,-1.4448e+00,2.5133e+00,4.5976e+00
2.0000e+03,1.8200e+02,3.0000e+02,3.6600e+01,-1.3603e+05,-1.3604e+05,-9.1272e-01,-1.3604e+05,6.3088e-02,6.9042e+00,1.3278e+05,1.1729e+02,-3.6811e-01,-1.9865e+00,3.2349e+00,6.2970e+00
2.0000e+03,1.8300e+02,3.0100e+02,3.6727e+01,-1.3601e+05,-1.3601e+05,-9.1771e-01,-1.3601e+05,6.3285e-02,6.9092e+00,1.3274e+05,1.1777e+02,-8.0519e-01,-1.7429e+00,3.3626e+00,2.1303e+00
2.0000e+03,1.8400e+02,3.0200e+02,3.6853e+01,-1.3593e+05,-1.3594e+05,-9.2270e-01,-1.3594e+05,6.3481e-02,6.9142e+00,1.3271e+05,1.1824e+02,-1.1571e-01,-1.8478e+00,2.4597e+00,2.9789e+00
2.0000e+03,1.8500e+02,3.0400e+02,3.6905e+01,-1.3584e+05,-1.3585e+05,-9.2768e-01,-1.3585e+05,6.3676e-02,6.9191e+00,1.3264e+05,1.1920e+02,-4.2659e-01,-4.5352e-01,3.7607e+00,4.0991e+00
2.0000e+03,1.8600e+02,3.1000e+02,3.6667e+01,-1.3582e+05,-1.3583e+05,-9.3267e-01,-1.3583e+05,6.3872e-02,6.9241e+00,1.3255e+05,1.2109e+02,-6.4045e-01,-1.1673e+00,3.2558e+00,6.2589e+00
2.0000e+03,1.8700e+02,3.1100e+02,3.6791e+01,-1.3579e+05,-1.3579e+05,-9.3766e-01,-1.3579e+05,6.4066e-02,6.9291e+00,1.3253e+05,1.2159e+02,4.9566e-01,-1.1978e+00,3.7667e+00,3.5531e+00
2.0000e+03,1.8800e+02,3.1200e+02,3.6914e+01,-1.3578e+05,-1.3579e+05,-9.4265e-01,-1.3579e+05,6.3280e-02,6.9090e+00,1.3249e+05,1.2207e+02,-8.9782e-01,-1.1254e+00,2.1015e+00,6.6281e+00
2.0000e+03,1.8900e+02,3.1300e+02,3.7037e+01,-1.3574e+05,-1.3575e+05,-9.4763e-01,-1.3575e+05,6.4453e-02,6.9391e+00,1.3249e+05,1.2254e+02,-1.0544e+00,-2.2033e-01,2.9018e+00,4.5777e+00
2.0000e+03,1.9000e+02,3.1400e+02,3.7160e+01,-1.3572e+05,-1.3573e+05,-9.5262e-01,-1.3573e+05,6.4646e-02,6.9441e+00,1.3245e+05,1.2301e+02,2.8670e-01,-1.1028e+00,2.4888e+00,5.5134e+00
2.0000e+03,1.9100e+02,3.1600e+02,3.7209e+01,-1.3570e+05,-1.3570e+05,-9.5761e-01,-1.3570e+05,6.4838e-02,6.9491e+00,1.3243e+05,1.2350e+02,-6.0939e-01,-5.2781e-02,3.5956e+00,1.2730e+00
2.0000e+03,1.9200e+02,3.2000e+02,3.7115e+01,-1.3565e+05,-1.3565e+05,-9.6260e-01,-1.3565e+05,6.5029e-02,6.9541e+00,1.3240e+05,1.2445e+02,2.8377e-01,-3.7929e-01,3.9282e+00,6.6617e+00
2.0000e+03,1.9300e+02,3.2100e+02,3.7236e+01,-1.3554e+05,-1.3555e+05,-9.6758e-01,-1.3555e+05,6.5220e-02,6.9590e+00,1.3235e+05,1.2492e+02,-1.1080e+00,-1.9225e+00,3.2317e+00,3.5171e+00
2.0000e+03,1.9400e+02,3.2200e+02,3.7356e+01,-1.3543e+05,-1.3544e+05,-9.7257e-01,-1.3544e+05,6.5411e-02,6.9640e+00,1.3225e+05,1.2540e+02,4.9726e-01,-1.3494e+00,3.7005e+00,3.8919e+00
2.0000e+03,1.9500e+02,3.2600e+02,3.7262e+01,-1.3528e+05,-1.3529e+05,-9.7756e-01,-1.3529e+05,6.5601e-02,6.9690e+00,1.3214e+05,1.2683e+02,-4.1432e-01,-1.5841e+00,2.1822e+00,5.9588e+00
2.0000e+03,1.9600e+02,3.2700e+02,3.7381e+01,-1.3519e+05,-1.3519e+05,-9.8255e-01,-1.3519e+05,6.5790e-02,6.9740e+00,1.3199e+05,1.2731e+02,-4.7248e-02,-3.2945e-01,2.6378e+00,6.8245e+00
2.0000e+03,1.9700e+02,3.3300e+02,3.7148e+01,-1.3514e+05,-1.3515e+05,-9.8753e-01,-1.3515e+05,6.5979e-02,6.9790e+00,1.3189e+05,1.2967e+02,-1.3804e+00,-1.6314e+00,2.0947e+00,4.3990e+00
2.0000e+03,1.9800e+02,3.3700e+02,3.7058e+01,-1.3512e+05,-1.3512e+05,-9.9252e-01,-1.3512e+05,6.6167e-02,6.9840e+00,1.3185e+05,1.3157e+02,2.3208e-02,-1.7119e-01,3.3172e+00,3.5469e+00
2.0000e+03,1.9900e+02,3.3900e+02,3.7106e+01,-1.3507e+05,-1.3508e+05,-9.9751e-01,-1.3508e+05,6.6355e-02,6.9890e+00,1.3182e+05,1.3253e+02,-1.2027e+00,-3.9133e-01,2.8396e+00,1.7137e+00
2.0000e+03,2.0000e+02,3.4600e+02,3.6813e+01,-1.3505e+05,-1.3506e+05,-1.0025e+00,-1.3506e+05,6.6542e-02,6.9940e+00,1.3178e+05,1.3585e+02,1.1143e-01,-1.0315e+00,3.7534e+00,2.1777e-01
2.0000e+03,2.0100e+02,3.4700e+02,3.6929e+01,-1.3498e+05,-1.3498e+05,-1.0075e+00,-1.3498e+05,6.6729e-02,6.9989e+00,1.3176e+05,1.3633e+02,2.9160e-01,-1.0955e+00,3.8099e+00,2.2552e-01
2.0000e+03,2.0200e+02,3.4800e+02,3.7044e+01,-1.3496e+05,-1.3497e+05,-1.0125e+00,-1.3497e+05,6.6915e-02,7.0039e+00,1.3169e+05,1.3683e+02,-8.5975e-01,-9.4655e-01,3.2595e+00,6.0521e+00
2.0000e+03,2.0300e+02,3.4900e+02,3.7158e+01,-1.3496e+05,-1.3496e+05,-1.0175e+00,-1.3496e+05,,6.0797e+00,1.3167e+05,1.3731e+02,-9.3586e-01,-1.3300e+00,2.1671e+00,5.0868e+00
2.0000e+03,2.0400e+02,3.5300e+02,3.7071e+01,-1.3492e+05,-1.3492e+05,-1.0224e+00,-1.3492e+05,6.7285e-02,7.0139e+00,1.3166e+05,1.3874e+02,-6.0518e-01,-1.7872e+00,3.3305e+00,3.0182e+00
2.0000e+03,2.0500e+02,3.6100e+02,3.6720e+01,-1.3492e+05,-1.3492e+05,-1.0274e+00,-1.3492e+05,6.5464e-03,6.1148e+00,1.3162e+05,1.4157e+02,-1.3574e+00,-4.2959e-01,2.7770e+00,1.8541e+00
2.0000e+03,2.0600e+02,3.6200e+02,3.6833e+01,-1.3489e+05,-1.3490e+05,-1.0324e+00,-1.3490e+05,6.7654e-02,7.0239e+00,1.3162e+05,1.4204e+02,-1.4813e+00,-1.9870e-01,3.9545e+00,3.4552e+00
2.0000e+03,2.0700e+02,3.6300e+02,3.6945e+01,-1.3487e+05,-1.3487e+05,-1.0374e+00,-1.3487e+05,6.7838e-02,7.0289e+00,1.3160e+05,1.4251e+02,-9.2670e-01,-1.0152e+00,3.3638e+00,3.0798e+00
2.0000e+03,2.0800e+02,3.6800e+02,3.6796e+01,-1.3481e+05,-1.3481e+05,-1.0424e+00,-1.3481e+05,6.8021e-02,7.0339e+00,1.3157e+05,1.4396e+02,-1.4799e+00,-1.4403e+00,2.2458e+00,2.6611e+00
