niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
3.3800e+02,2.0000e+00,3.6344e+01,-1.8635e+05,-1.8636e+05,-8.4395e-01,-1.8636e+05,1.3711e-01,7.5286e+00,1.5606e+05,3.1570e+02,-1.2307e-01,-1.3034e+00,-1.4312e+00,5.0400e-01,-7.4768e-01,3.2704e+00,2.9792e+00
3.3900e+02,1.0000e+00,3.6412e+01,-1.8631e+05,-1.8632e+05,-8.4644e-01,-1.8632e+05,1.3713e-01,7.5311e+00,1.5598e+05,3.1634e+02,1.0215e-01,-1.5843e+00,-1.3362e+00,-6.2438e-01,1.4402e+00,5.9585e-01,2.4243e+00
3.4000e+02,1.0000e+00,3.6481e+01,-1.8627e+05,-1.8628e+05,-8.4894e-01,-1.8628e+05,1.3715e-01,7.5335e+00,1.5593e+05,3.1686e+02,-9.9294e-02,-1.5098e+00,-1.1855e+00,5.7506e-01,-2.0603e-01,1.7956e+00,2.7413e+00
3.4100e+02,5.0000e+00,3.6393e+01,-1.8623e+05,-1.8624e+05,-8.5144e-01,-1.8624e+05,1.3717e-01,7.5360e+00,1.5589e+05,3.1941e+02,-8.3765e-01,-8.8755e-01,-2.0324e+00,-3.3922e-01,7.9820e-01,2.6843e+00,3.4220e+00
3.4200e+02,5.0000e+00,3.6306e+01,-1.8621e+05,-1.8622e+05,-8.5393e-01,-1.8622e+05,1.3720e-01,7.5386e+00,1.5586e+05,3.2248e+02,-3.5032e-01,-9.5849e-01,-1.0567e+00,2.1717e+00,-3.2588e-01,2.7428e+00,2.8997e+00
3.4300e+02,2.0000e+00,3.6335e+01,-1.8620e+05,-1.8621e+05,-8.5643e-01,-1.8621e+05,1.3722e-01,7.5410e+00,1.5584e+05,3.2360e+02,-7.7677e-01,-5.7693e-01,-2.3793e-02,-1.3973e+00,1.7610e+00,2.5505e+00,1.4914e+00
3.4400e+02,1.0000e+00,3.6402e+01,-1.8614e+05,-1.8615e+05,-8.5893e-01,-1.8615e+05,1.3724e-01,7.5435e+00,1.5582e+05,3.2424e+02,-5.3673e-02,-1.7356e+00,-6.8920e-01,-7.6872e-01,-1.3871e-02,2.0306e+00,2.4372e+00
3.4500e+02,3.0000e+00,3.6392e+01,-1.8613e+05,-1.8614e+05,-8.6142e-01,-1.8614e+05,1.3726e-01,7.5460e+00,1.5577e+05,3.2600e+02,-8.7902e-01,-7.9136e-01,-2.1467e+00,-2.1378e-01,2.8069e+00,1.1909e+00,1.8422e+00
3.4600e+02,2.0000e+00,3.6421e+01,-1.8610e+05,-1.8610e+05,-8.6392e-01,-1.8610e+05,1.3729e-01,7.5485e+00,1.5575e+05,3.2712e+02,-3.4926e-02,-1.3310e+00,-2.7126e+00,-1.9420e-01,-9.1654e-01,2.2307e+00,1.7736e+00
3.4700e+02,6.0000e+00,3.6297e+01,-1.8608e+05,-1.8609e+05,-8.6642e-01,-1.8609e+05,1.3731e-01,7.5510e+00,1.5572e+05,3.3048e+02,-6.5771e-01,-1.2444e+00,9.6152e-01,5.6273e-01,2.8352e+00,1.8277e+00,2.6010e+00
3.4800e+02,1.0000e+00,3.6364e+01,-1.8607e+05,-1.8607e+05,-8.6891e-01,-1.8607e+05,1.3733e-01,7.5535e+00,1.5571e+05,3.3113e+02,-7.3343e-01,-5.2685e-01,-1.4878e-01,-1.1657e+00,-7.7691e-01,1.7269e+00,2.6419e+00
3.4900e+02,1.0000e+00,3.6430e+01,-1.8600e+05,-1.8600e+05,-8.7141e-01,-1.8600e+05,1.3736e-01,7.5560e+00,1.5569e+05,3.3160e+02,-4.1308e-01,-1.9607e+00,-7.6391e-01,3.7872e-01,-2.3066e-01,1.1535e-01,2.7218e+00
3.5000e+02,1.0000e+00,3.6496e+01,-1.8595e+05,-1.8595e+05,-8.7391e-01,-1.8595e+05,1.3738e-01,7.5585e+00,1.5562e+05,3.3228e+02,-7.7047e-01,-1.4611e+00,-1.7525e+00,-8.5873e-01,1.1298e+00,2.0288e+00,1.3077e+00
3.5100e+02,2.0000e+00,3.6524e+01,-1.8595e+05,-1.8595e+05,-8.7640e-01,-1.8595e+05,1.2827e-01,6.5898e+00,1.5557e+05,3.3340e+02,-7.8073e-01,-1.2045e+00,-6.2037e-01,-1.0314e-01,-8.5743e-01,1.6557e+00,2.4850e+00
3.5200e+02,1.0000e+00,3.6590e+01,-1.8589e+05,-1.8590e+05,-8.7890e-01,-1.8590e+05,1.3742e-01,7.5635e+00,1.5557e+05,3.3387e+02,3.3584e-01,-5.4010e-01,-3.9267e-01,-2.6949e-01,1.6865e-01,3.5943e+00,1.7981e+00
3.5300e+02,1.0000e+00,3.6656e+01,-1.8586e+05,-1.8587e+05,-8.8140e-01,-1.8587e+05,1.3745e-01,7.5660e+00,1.5552e+05,3.3451e+02,2.7621e-01,-8.1091e-01,-2.3240e+00,-2.9017e-01,-8.8892e-01,6.8775e-01,1.8200e+00
3.5400e+02,2.0000e+00,3.6684e+01,-1.8586e+05,-1.8587e+05,-8.8390e-01,-1.8587e+05,1.2710e-01,6.4696e+00,1.5548e+05,3.3546e+02,4.3209e-01,-1.8445e+00,-7.7738e-01,2.2226e+00,1.3384e+00,2.3364e+00,1.8853e+00
3.5500e+02,1.0000e+00,3.6749e+01,-1.8583e+05,-1.8584e+05,-8.8639e-01,-1.8584e+05,1.3749e-01,7.5710e+00,1.5548e+05,3.3594e+02,7.0043e-02,-1.1029e+00,-1.3698e+00,-1.5371e+00,1.3825e+00,1.7745e+00,1.8801e+00
3.5600e+02,1.0000e+00,3.6815e+01,-1.8583e+05,-1.8584e+05,-8.8889e-01,-1.8584e+05,1.3607e-01,7.4148e+00,1.5546e+05,3.3658e+02,-2.0696e-02,-1.5069e+00,-5.8479e-01,-7.8205e-01,2.3634e+00,8.1553e-01,2.4181e+00
3.5700e+02,2.0000e+00,3.6842e+01,-1.8578e+05,-1.8579e+05,-8.9139e-01,-1.8579e+05,1.3754e-01,7.5760e+00,1.5545e+05,3.3753e+02,-4.9046e-01,-1.9024e+00,-1.0910e+00,4.8997e-01,4.1804e-01,8.2859e-01,2.9279e+00
3.5800e+02,1.2000e+01,3.6493e+01,-1.8578e+05,-1.8579e+05,-8.9388e-01,-1.8579e+05,1.2722e-01,6.4824e+00,1.5540e+05,3.4442e+02,-4.3232e-01,-1.1866e+00,-7.0314e-01,-7.8579e-02,4.3174e-01,1.4699e+00,2.5445e+00
3.5900e+02,1.0000e+00,3.6558e+01,-1.8578e+05,-1.8578e+05,-8.9638e-01,-1.8578e+05,1.3558e-01,7.3614e+00,1.5540e+05,3.4507e+02,-3.3272e-01,-6.3175e-01,1.1040e-01,-3.4407e-01,1.5350e+00,1.4343e+00,2.9685e+00
3.6000e+02,1.0000e+00,3.6623e+01,-1.8575e+05,-1.8576e+05,-8.9888e-01,-1.8576e+05,1.3760e-01,7.5835e+00,1.5540e+05,3.4558e+02,-8.8925e-01,-1.4631e+00,-2.8748e-01,-1.3521e+00,-9.1415e-01,1.0990e+00,2.6563e+00
3.6100e+02,2.0000e+00,3.6650e+01,-1.8574e+05,-1.8575e+05,-9.0137e-01,-1.8575e+05,1.3763e-01,7.5860e+00,1.5538e+05,3.4652e+02,-8.1092e-01,-6.6023e-01,-9.6122e-01,8.6970e-01,2.1135e+00,1.2404e+00,2.0291e+00
3.6200e+02,2.0000e+00,3.6677e+01,-1.8572e+05,-1.8573e+05,-9.0387e-01,-1.8573e+05,1.3765e-01,7.5885e+00,1.5536e+05,3.4781e+02,-7.8575e-01,-1.3777e+00,-1.6380e+00,5.2532e-01,9.0744e-01,5.5642e-01,2.8169e+00
3.6300e+02,6.0000e+00,3.6556e+01,-1.8572e+05,-1.8573e+05,-9.0637e-01,-1.8573e+05,1.3517e-01,7.3179e+00,1.5535e+05,3.5131e+02,-8.7471e-01,-8.5873e-01,-7.2922e-01,9.1040e-01,1.3975e+00,1.5923e+00,2.7225e+00
3.6400e+02,1.0000e+00,3.6620e+01,-1.8567e+05,-1.8568e+05,-9.0886e-01,-1.8568e+05,1.3770e-01,7.5935e+00,1.5534e+05,3.5196e+02,-3.5094e-02,-1.4229e+00,-2.2188e+00,2.0823e+00,-1.3672e-02,3.0225e+00,1.3129e+00
3.6500e+02,4.0000e+00,3.6573e+01,-1.8566e+05,-1.8567e+05,-9.1136e-01,-1.8567e+05,1.3765e-01,7.5883e+00,1.5529e+05,3.5453e+02,-6.7065e-01,-1.9469e+00,-9.6242e-01,-1.4746e+00,1.6667e+00,1.5953e+00,2.2533e+00
3.6600e+02,2.0000e+00,3.6600e+01,-1.8565e+05,-1.8566e+05,-9.1386e-01,-1.8566e+05,1.3774e-01,7.5982e+00,1.5528e+05,3.5565e+02,-3.2420e-01,-1.4142e+00,4.9642e-01,2.1608e+00,2.5587e+00,5.0451e-01,1.4093e+00
3.6700e+02,2.0000e+00,3.6627e+01,-1.8563e+05,-1.8564e+05,-9.1636e-01,-1.8564e+05,1.3776e-01,7.6010e+00,1.5527e+05,3.5676e+02,9.3556e-02,-1.7033e+00,-9.1979e-01,-1.6866e+00,1.3735e+00,1.5998e+00,2.2155e+00
3.6800e+02,1.0000e+00,3.6690e+01,-1.8562e+05,-1.8563e+05,-9.1885e-01,-1.8563e+05,1.3778e-01,7.6028e+00,1.5526e+05,3.5740e+02,2.6496e-01,-1.2036e+00,-1.2680e+00,8.6715e-01,3.5951e-01,2.4918e+00,1.7894e+00
3.6900e+02,4.0000e+00,3.6643e+01,-1.8560e+05,-1.8561e+05,-9.2135e-01,-1.8561e+05,1.3781e-01,7.6060e+00,1.5525e+05,3.5947e+02,4.5639e-01,-8.3921e-01,-2.2392e+00,1.9749e+00,2.1875e+00,1.6795e+00,1.4978e+00
3.7000e+02,1.0000e+01,3.6382e+01,-1.8558e+05,-1.8559e+05,-9.2385e-01,-1.8559e+05,1.3783e-01,7.6085e+00,1.5523e+05,3.6477e+02,-4.3029e-02,-1.0162e+00,3.1096e-01,-1.7329e+00,7.9051e-02,2.8905e+00,1.2991e+00
3.7100e+02,1.0000e+00,3.6444e+01,-1.8558e+05,-1.8558e+05,-9.2634e-01,-1.8558e+05,1.3648e-01,7.4597e+00,1.5520e+05,3.6525e+02,-9.2897e-01,-9.8768e-01,-3.8781e-01,3.9945e-01,-9.5043e-01,2.3543e+00,2.2542e+00
3.7200e+02,4.0000e+00,3.6399e+01,-1.8553e+05,-1.8554e+05,-9.2884e-01,-1.8554e+05,1.3788e-01,7.6135e+00,1.5520e+05,3.6765e+02,-5.3944e-01,-8.1667e-01,-2.2241e+00,-6.7765e-02,-9.2406e-01,1.6220e+00,2.1301e+00
3.7300e+02,1.0000e+00,3.6461e+01,-1.8547e+05,-1.8548e+05,-9.3134e-01,-1.8548e+05,1.3790e-01,7.6159e+00,1.5515e+05,3.6830e+02,3.2213e-01,-1.5531e+00,-1.8856e+00,-1.3832e+00,9.0168e-01,8.2335e-01,1.4659e+00
3.7400e+02,6.0000e+00,3.6346e+01,-1.8543e+05,-1.8544e+05,-9.3383e-01,-1.8544e+05,1.3792e-01,7.6184e+00,1.5510e+05,3.7149e+02,2.0192e-01,-1.5381e+00,-2.3102e+00,5.0734e-01,1.9527e+00,1.8493e+00,1.2697e+00
3.7500e+02,2.0000e+00,3.6372e+01,-1.8543e+05,-1.8544e+05,-9.3633e-01,-1.8544e+05,1.2795e-01,6.5568e+00,1.5506e+05,3.7261e+02,-8.7282e-01,-1.7283e+00,-2.5637e+00,-5.2867e-01,-3.6299e-01,1.4301e-01,1.4456e+00
3.7600e+02,1.0000e+00,3.6434e+01,-1.8540e+05,-1.8541e+05,-9.3883e-01,-1.8541e+05,1.3797e-01,7.6234e+00,1.5506e+05,3.7325e+02,-1.1976e-01,-1.1147e+00,-5.2361e-01,-5.9537e-01,1.7953e+00,6.2250e-01,2.5660e+00
3.7700e+02,9.0000e+00,3.6215e+01,-1.8538e+05,-1.8539e+05,-9.4132e-01,-1.8539e+05,1.3799e-01,7.6259e+00,1.5502e+05,3.7819e+02,-4.7238e-01,-1.0548e+00,-1.3350e+00,-8.8251e-01,-2.3045e-01,1.7868e+00,1.2272e+00
3.7800e+02,1.0000e+00,3.6276e+01,-1.8536e+05,-1.8537e+05,-9.4382e-01,-1.8537e+05,1.3801e-01,7.6284e+00,1.5500e+05,3.7884e+02,1.3301e-01,-1.5556e+00,-1.5936e+00,-1.3610e+00,3.5088e-01,3.0473e+00,1.0684e+00
3.7900e+02,2.0000e+00,3.6303e+01,-1.8536e+05,-1.8537e+05,-9.4632e-01,-1.8537e+05,1.2801e-01,6.5623e+00,1.5499e+05,3.8014e+02,-2.1385e-01,-7.0833e-01,-1.3426e+00,-1.6016e+00,2.5396e+00,3.5468e-01,1.9914e+00
3.8000e+02,1.0000e+00,3.6364e+01,-1.8535e+05,-1.8535e+05,-9.4881e-01,-1.8535e+05,1.3806e-01,7.6334e+00,1.5498e+05,3.8083e+02,-2.1970e-01,-1.9371e+00,2.6358e-01,2.2196e+00,2.0819e+00,1.4845e+00,2.2771e+00
3.8100e+02,4.0000e+00,3.6320e+01,-1.8532e+05,-1.8532e+05,-9.5131e-01,-1.8532e+05,1.3808e-01,7.6359e+00,1.5497e+05,3.8308e+02,-8.4561e-01,-1.1371e+00,-1.5012e+00,1.6487e+00,-7.3633e-01,1.9320e+00,3.2940e+00
3.8200e+02,2.0000e+00,3.6346e+01,-1.8526e+05,-1.8527e+05,-9.5381e-01,-1.8527e+05,1.3810e-01,7.6384e+00,1.5494e+05,3.8438e+02,-4.4434e-01,-1.8336e+00,-1.1454e+00,8.7141e-01,6.2142e-01,9.1849e-01,2.7111e+00
3.8300e+02,5.0000e+00,3.6269e+01,-1.8521e+05,-1.8522e+05,-9.5631e-01,-1.8522e+05,1.3812e-01,7.6409e+00,1.5488e+05,3.8741e+02,-1.5437e-01,-1.9602e+00,-1.2461e+00,-2.8645e-01,-7.5876e-01,2.8961e-01,2.3053e+00
3.8400e+02,2.0000e+00,3.6295e+01,-1.8519e+05,-1.8519e+05,-9.5880e-01,-1.8519e+05,1.3815e-01,7.6434e+00,1.5484e+05,3.8854e+02,2.0799e-01,-1.8517e+00,-1.5387e+00,-4.9884e-01,1.4370e+00,1.4449e+00,1.7965e+00
3.8500e+02,1.0000e+01,3.6049e+01,-1.8517e+05,-1.8518e+05,-9.6130e-01,-1.8518e+05,1.3817e-01,7.6459e+00,1.5481e+05,3.9411e+02,-6.3371e-01,-1.9859e+00,-1.7843e+00,-1.6817e+00,1.9036e+00,1.5874e-01,1.4250e+00
3.8600e+02,2.0000e+00,3.6075e+01,-1.8511e+05,-1.8511e+05,-9.6380e-01,-1.8511e+05,1.3819e-01,7.6484e+00,1.5480e+05,3.9524e+02,-4.0751e-01,-1.4381e+00,-2.5140e+00,-1.7951e-02,1.7552e+00,3.1807e+00,1.7130e+00
3.8700e+02,1.0000e+00,3.6134e+01,-1.8509e+05,-1.8510e+05,-9.6629e-01,-1.8510e+05,1.3821e-01,7.6509e+00,1.5473e+05,3.9572e+02,6.2729e-03,-1.8657e+00,-2.2825e+00,3.6964e-01,1.1631e+00,1.1757e-01,2.4748e+00
3.8800e+02,2.0000e+00,3.6160e+01,-1.8505e+05,-1.8506e+05,-9.6879e-01,-1.8506e+05,1.3824e-01,7.6534e+00,1.5471e+05,3.9684e+02,1.8671e-02,-1.7279e+00,2.2277e-01,-5.1995e-01,-4.1303e-01,2.2475e+00,2.8251e+00
3.8900e+02,5.0000e+00,3.6085e+01,-1.8502e+05,-1.8502e+05,-9.7129e-01,-1.8502e+05,1.3826e-01,7.6559e+00,1.5467e+05,3.9956e+02,-7.8635e-01,-1.1713e+00,-1.6741e+00,2.1642e+00,1.5474e+00,1.1312e+00,1.3688e+00
3.9000e+02,1.0000e+00,3.6145e+01,-1.8501e+05,-1.8502e+05,-9.7378e-01,-1.8502e+05,1.3826e-01,7.6558e+00,1.5464e+05,4.0008e+02,6.7332e-02,-1.8178e+00,-4.7212e-01,-4.9486e-01,1.3535e+00,2.1934e+00,1.8327e+00
3.9100e+02,1.3000e+01,3.5806e+01,-1.8497e+05,-1.8498e+05,-9.7628e-01,-1.8498e+05,1.3831e-01,7.6609e+00,1.5463e+05,4.0775e+02,-5.8876e-01,-1.8429e+00,3.6396e-01,2.1750e+00,1.3517e+00,2.0425e+00,1.8210e+00
3.9200e+02,7.0000e+00,3.5669e+01,-1.8497e+05,-1.8497e+05,-9.7878e-01,-1.8497e+05,1.2811e-01,6.5730e+00,1.5459e+05,4.1176e+02,-7.9477e-01,-1.2981e+00,4.0529e-01,-9.3042e-01,2.1919e+00,2.9340e+00,1.7233e+00
3.9300e+02,5.0000e+00,3.5598e+01,-1.8496e+05,-1.8497e+05,-9.8127e-01,-1.8497e+05,1.3788e-01,7.6137e+00,1.5459e+05,4.1481e+02,2.9978e-01,-1.6304e+00,-3.9297e-01,2.1697e+00,-3.4849e-01,1.2803e+00,2.9212e+00
3.9400e+02,4.0000e+00,3.5560e+01,-1.8495e+05,-1.8496e+05,-9.8377e-01,-1.8496e+05,1.3833e-01,7.6638e+00,1.5459e+05,4.1722e+02,-3.5594e-01,-9.7184e-01,-1.7073e+00,-9.5377e-01,2.1583e+00,2.1897e+00,2.5095e+00
3.9500e+02,9.0000e+00,3.5363e+01,-1.8495e+05,-1.8496e+05,-9.8627e-01,-1.8496e+05,1.3085e-01,6.8573e+00,1.5458e+05,4.2215e+02,-4.9738e-02,-1.6332e+00,9.5831e-01,-6.2756e-01,-6.2168e-01,1.1236e+00,3.6758e+00
3.9600e+02,4.0000e+00,3.5326e+01,-1.8494e+05,-1.8495e+05,-9.8876e-01,-1.8495e+05,1.3842e-01,7.6731e+00,1.5457e+05,4.2439e+02,3.2148e-01,-7.4040e-01,-1.8958e+00,-2.8279e-02,1.5207e+00,5.8356e-01,1.7503e+00
3.9700e+02,4.0000e+00,3.5289e+01,-1.8493e+05,-1.8494e+05,-9.9126e-01,-1.8494e+05,1.3844e-01,7.6755e+00,1.5456e+05,4.2644e+02,2.7665e-01,-9.8150e-01,-1.0081e-01,4.8757e-01,-8.8400e-01,2.4910e+00,2.1158e+00
3.9800e+02,6.0000e+00,3.5190e+01,-1.8490e+05,-1.8490e+05,-9.9376e-01,-1.8490e+05,1.3846e-01,7.6784e+00,1.5455e+05,4.2979e+02,-1.5956e-01,-1.1991e+00,-2.7400e+00,-1.0843e+00,1.9969e+00,2.4039e-01,1.9440e+00
3.9900e+02,4.0000e+00,3.5154e+01,-1.8487e+05,-1.8488e+05,-9.9626e-01,-1.8488e+05,1.3849e-01,7.6809e+00,1.5452e+05,4.3203e+02,-7.6821e-01,-1.7288e+00,-1.3343e+00,-1.9222e-01,-5.3888e-01,1.8331e+00,1.4620e+00
4.0000e+02,2.0000e+00,3.5180e+01,-1.8478e+05,-1.8478e+05,-9.9875e-01,-1.8478e+05,1.3851e-01,7.6834e+00,1.5449e+05,4.3318e+02,3.7261e-01,-7.8649e-01,-3.0870e-01,1.4819e+00,1.9909e+00,2.0459e+00,1.4451e+00
4.0100e+02,2.0000e+00,3.5206e+01,-1.8477e+05,-1.8478e+05,-1.0012e+00,-1.8478e+05,1.3822e-01,7.6515e+00,1.5440e+05,4.3429e+02,-7.9616e-01,-1.9381e+00,9.4904e-01,1.9931e+00,-8.7723e-01,9.2546e-01,3.1319e+00
4.0200e+02,3.0000e+00,3.5201e+01,-1.8474e+05,-1.8475e+05,-1.0037e+00,-1.8475e+05,1.3855e-01,7.6884e+00,1.5439e+05,4.3604e+02,-8.2152e-01,-1.9849e+00,-1.6470e+00,-1.2421e+00,7.0681e-01,8.6220e-01,9.6598e-01
4.0300e+02,2.0000e+00,3.5227e+01,-1.8473e+05,-1.8474e+05,-1.0062e+00,-1.8474e+05,1.3857e-01,7.6908e+00,1.5437e+05,4.3715e+02,2.3082e-01,-1.3883e+00,-3.0946e-01,1.4895e+00,1.8817e+00,1.6925e+00,2.5646e+00
4.0400e+02,2.0000e+00,3.5253e+01,-1.8472e+05,-1.8472e+05,-1.0087e+00,-1.8472e+05,1.3860e-01,7.6933e+00,1.5435e+05,4.3843e+02,3.1975e-01,-5.0449e-01,3.6856e-01,1.1670e+00,2.5122e-02,2.9770e+00,3.5385e+00
4.0500e+02,2.0000e+00,3.5279e+01,-1.8471e+05,-1.8471e+05,-1.0112e+00,-1.8471e+05,1.3862e-01,7.6953e+00,1.5434e+05,4.3971e+02,-3.0543e-02,-1.2696e+00,-9.9745e-01,-7.9400e-01,4.7212e-01,1.8689e+00,1.2832e+00
4.0600e+02,2.0000e+00,3.5304e+01,-1.8469e+05,-1.8470e+05,-1.0137e+00,-1.8470e+05,1.3864e-01,7.6983e+00,1.5433e+05,4.4085e+02,-4.5277e-01,-1.9485e+00,3.4805e-01,1.9049e+00,-4.2547e-01,1.2327e+00,3.1634e+00
4.0700e+02,7.0000e+00,3.5177e+01,-1.8466e+05,-1.8467e+05,-1.0162e+00,-1.8467e+05,1.3867e-01,7.7008e+00,1.5431e+05,4.4486e+02,-7.2132e-01,-1.3519e+00,-1.0961e+00,-4.6892e-01,2.4891e+00,2.4501e+00,1.7178e+00
4.0800e+02,1.0000e+00,3.5233e+01,-1.8464e+05,-1.8465e+05,-1.0187e+00,-1.8465e+05,1.3869e-01,7.7033e+00,1.5428e+05,4.4550e+02,-2.1526e-01,-1.1634e+00,-1.4481e+00,-1.5988e+00,1.7942e+00,1.1747e+00,2.1560e+00
4.0900e+02,5.0000e+00,3.5168e+01,-1.8464e+05,-1.8464e+05,-1.0212e+00,-1.8464e+05,1.3800e-01,7.6272e+00,1.5426e+05,4.4874e+02,-5.5766e-01,-8.5005e-01,-2.0336e+00,-2.8492e-01,2.3932e+00,1.5613e-01,2.1114e+00
4.1000e+02,1.0000e+00,3.5223e+01,-1.8461e+05,-1.8461e+05,-1.0237e+00,-1.8461e+05,1.3873e-01,7.7083e+00,1.5426e+05,4.4942e+02,9.7317e-02,-1.5273e+00,-7.8179e-01,-1.5321e+00,1.2063e+00,1.2390e+00,2.1089e+00
4.1100e+02,3.0000e+00,3.5219e+01,-1.8449e+05,-1.8450e+05,-1.0262e+00,-1.8450e+05,1.3876e-01,7.7108e+00,1.5423e+05,4.5101e+02,3.2157e-01,-1.9381e+00,-2.0668e+00,-5.3398e-02,2.3870e-01,2.8767e-01,1.3871e+00
4.1200e+02,4.0000e+00,3.5184e+01,-1.8447e+05,-1.8448e+05,-1.0287e+00,-1.8448e+05,1.3878e-01,7.7133e+00,1.5412e+05,4.5291e+02,-5.0935e-01,-1.5900e+00,-2.7029e+00,-1.4407e+00,1.5304e+00,1.9997e-01,1.0823e+00
4.1300e+02,5.0000e+00,3.5119e+01,-1.8440e+05,-1.8441e+05,-1.0312e+00,-1.8441e+05,1.3880e-01,7.7158e+00,1.5410e+05,4.5579e+02,2.1729e-01,-1.1446e+00,-1.3900e+00,1.1976e+00,-1.0940e+00,1.0660e+00,2.6258e+00
4.1400e+02,1.0000e+00,3.5174e+01,-1.8440e+05,-1.8441e+05,-1.0337e+00,-1.8441e+05,1.2863e-01,6.6267e+00,1.5402e+05,4.5643e+02,-2.6043e-01,-1.5103e+00,-2.3029e+00,2.1545e+00,-2.6017e-02,8.5839e-01,1.7951e+00
4.1500e+02,1.0000e+00,3.5229e+01,-1.8438e+05,-1.8439e+05,-1.0362e+00,-1.8439e+05,1.3884e-01,7.7208e+00,1.5402e+05,4.5707e+02,-2.7486e-01,-7.8634e-01,-7.3860e-01,8.6605e-01,2.1749e+00,2.5246e+00,2.1729e+00
4.1600e+02,3.0000e+00,3.5224e+01,-1.8437e+05,-1.8438e+05,-1.0387e+00,-1.8438e+05,1.3886e-01,7.7224e+00,1.5401e+05,4.5866e+02,-8.7114e-01,-8.9174e-01,-1.5803e+00,-3.2464e-01,1.0886e+00,1.0592e+00,1.5884e+00
4.1700e+02,3.0000e+00,3.5220e+01,-1.8434e+05,-1.8435e+05,-1.0412e+00,-1.8435e+05,1.3889e-01,7.7258e+00,1.5400e+05,4.6043e+02,-1.8004e-01,-7.5925e-01,2.5092e-01,6.2998e-01,3.6007e-01,2.6231e+00,1.9036e+00
4.1800e+02,9.0000e+00,3.5038e+01,-1.8433e+05,-1.8434e+05,-1.0437e+00,-1.8434e+05,1.3891e-01,7.7283e+00,1.5397e+05,4.6521e+02,-3.3986e-01,-1.8560e+00,-2.4585e+00,9.6582e-01,1.0413e+00,1.7470e+00,2.8872e+00
4.1900e+02,4.0000e+00,3.5004e+01,-1.8433e+05,-1.8433e+05,-1.0462e+00,-1.8433e+05,1.3295e-01,7.0789e+00,1.5395e+05,4.6781e+02,-7.0687e-01,-8.5835e-01,-2.2715e+00,-4.2525e-01,2.2108e+00,2.2632e+00,1.0895e+00
4.2000e+02,1.0000e+00,3.5058e+01,-1.8431e+05,-1.8432e+05,-1.0487e+00,-1.8432e+05,1.3896e-01,7.7333e+00,1.5395e+05,4.6851e+02,-9.9034e-01,-1.2908e+00,-6.7796e-01,-1.1250e+00,1.4932e+00,6.3037e-01,2.7521e+00
4.2100e+02,1.0000e+00,3.5113e+01,-1.8429e+05,-1.8430e+05,-1.0512e+00,-1.8430e+05,1.3898e-01,7.7358e+00,1.5393e+05,4.6898e+02,3.6342e-01,-9.5757e-01,4.9373e-01,3.3388e-01,1.0679e+00,3.0464e+00,2.7568e+00
4.2200e+02,2.0000e+00,3.5137e+01,-1.8428e+05,-1.8429e+05,-1.0537e+00,-1.8429e+05,1.3897e-01,7.7343e+00,1.5391e+05,4.7009e+02,1.5253e-01,-9.0192e-01,-2.7110e+00,1.3993e+00,2.3553e-01,2.3794e+00,1.2987e+00
4.2300e+02,1.0000e+00,3.5191e+01,-1.8424e+05,-1.8425e+05,-1.0562e+00,-1.8425e+05,1.3902e-01,7.7408e+00,1.5390e+05,4.7074e+02,3.2796e-01,-9.0928e-01,-4.8141e-01,-6.0215e-01,1.7612e+00,1.1714e+00,1.3233e+00
4.2400e+02,5.0000e+00,3.5128e+01,-1.8422e+05,-1.8422e+05,-1.0587e+00,-1.8422e+05,1.3905e-01,7.7433e+00,1.5387e+05,4.7361e+02,-1.9372e-02,-1.0901e+00,6.5185e-02,-4.7698e-01,6.5968e-01,1.3130e+00,2.6847e+00
4.2500e+02,3.0000e+00,3.5124e+01,-1.8422e+05,-1.8422e+05,-1.0612e+00,-1.8422e+05,1.3130e-01,6.9050e+00,1.5384e+05,4.7536e+02,4.2215e-01,-7.8702e-01,4.8290e-02,1.7900e+00,4.6443e-01,9.6322e-01,2.5391e+00
4.2600e+02,1.0000e+00,3.5178e+01,-1.8421e+05,-1.8422e+05,-1.0637e+00,-1.8422e+05,1.3851e-01,7.6839e+00,1.5384e+05,4.7584e+02,-5.6488e-01,-7.5979e-01,-1.2622e+00,7.0292e-01,1.3564e+00,1.8746e+00,1.7306e+00
4.2700e+02,7.0000e+00,3.5057e+01,-1.8421e+05,-1.8422e+05,-1.0662e+00,-1.8422e+05,1.2880e-01,6.6443e+00,1.5383e+05,4.7950e+02,1.0888e-01,-1.5966e+00,-6.4428e-01,1.5952e+00,1.4488e+00,2.0754e+00,2.6581e+00
4.2800e+02,2.0000e+00,3.5082e+01,-1.8420e+05,-1.8420e+05,-1.0687e+00,-1.8420e+05,1.3914e-01,7.7532e+00,1.5383e+05,4.8081e+02,4.0273e-01,-9.8098e-01,5.0076e-01,-1.2447e+00,1.7518e+00,2.1065e+00,2.8310e+00
